event_id,scenario_id,evidence_phase,timestep_index,timestamp_s,vehicle_id,ecu_domain,can_id,message_name,dlc,data_hex,signals_json,connectivity_state,evidence_source,laboratory_generated,physical_vehicle,direct_actuation
3fc86a6d685608e47880e2e1,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,291,14.55,EV-LAB-001,ECU_HEARTBEAT,262,ECU_HEARTBEAT,8,0101010123000000,"{""BMSHeartbeat"":1,""GatewayHeartbeat"":1,""InverterHeartbeat"":1,""SequenceCounter"":35,""VCUHeartbeat"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
3fc86a6d685608e47880e2e1,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,291,14.55,EV-LAB-001,CHARGING_STATUS,263,CHARGING_STATUS,8,0000000000000000,"{""ChargeCurrent"":0.0,""ChargingState"":0,""ConnectorState"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
3fc86a6d685608e47880e2e1,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,291,14.55,EV-LAB-001,DIAGNOSTIC_STATUS,264,DIAGNOSTIC_STATUS,8,0001010000000000,"{""DiagnosticState"":0,""GatewayIntegrity"":1,""IntegrityStatus"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
3fc86a6d685608e47880e2e1,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,291,14.55,EV-LAB-001,AUXILIARY_POWER,265,AUXILIARY_POWER,8,EA04010000000000,"{""AuxBatteryStatus"":1,""AuxBatteryVoltage"":12.575211975270248}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
3fc86a6d685608e47880e2e1,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,291,14.55,EV-LAB-001,RESCUE_DYNAMICS,266,RESCUE_DYNAMICS,8,E6FF0100DAFF0000,"{""CrashEventStatus"":0,""LateralAcceleration"":0.013858336276251097,""LongitudinalAcceleration"":-0.25635057103512293,""YawRate"":-3.8149136969359674}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
3fc86a6d685608e47880e2e1,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,291,14.55,EV-LAB-001,RESTRAINT_STATUS,267,RESTRAINT_STATUS,8,0101000000000123,"{""DriverPretensioner"":0,""DriverSeatbelt"":1,""PassengerPretensioner"":0,""PassengerSeatbelt"":1,""RestraintDiagnostic"":0,""RestraintIntegrity"":1,""RestraintSequence"":35,""RolloverStatus"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
3fc86a6d685608e47880e2e1,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,291,14.55,EV-LAB-001,AIRBAG_STATUS,268,AIRBAG_STATUS,8,0000000000000000,"{""CurtainAirbag"":0,""DriverAirbag"":0,""ImpactSeverity"":0,""PassengerAirbag"":0,""SideAirbag"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
3fc86a6d685608e47880e2e1,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,291,14.55,EV-LAB-001,OCCUPANT_STATUS,269,OCCUPANT_STATUS,8,0101323200000000,"{""DriverOccupant"":1,""DriverPosition"":50,""PassengerOccupant"":1,""PassengerPosition"":50}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
3fc86a6d685608e47880e2e1,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,291,14.55,EV-LAB-001,RESTRAINT_HEARTBEAT,270,RESTRAINT_HEARTBEAT,8,0101012300000000,"{""OccupantSensorHeartbeat"":1,""RCMHeartbeat"":1,""RestraintGatewayHeartbeat"":1,""RestraintSequenceCounter"":35}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,VEHICLE_DYNAMICS,256,VEHICLE_DYNAMICS,8,7F1693166416D0FF,"{""SteeringAngle"":-4.796005680296558,""VehicleSpeed"":57.59036887609269,""WheelSpeedFL"":57.7856636507624,""WheelSpeedFR"":57.32399462983643}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,DRIVER_INPUT,257,DRIVER_INPUT,8,470140000D000000,"{""Accelerator"":28.32390702981237,""BrakePressure"":6.445625470652261,""BrakeStatus"":1,""RegenCommand"":5.156500376521809}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,POWERTRAIN_STATE,258,POWERTRAIN_STATE,8,025F0C4B04010000,"{""MotorRPM"":3167.470288185098,""RegenAvailable"":1,""TorqueCommand"":109.8634881345574,""VCUState"":2}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,BATTERY_STATUS,259,BATTERY_STATUS,8,C7F5980F04034702,"{""BMSState"":2,""BatteryTemperature"":31.17514131022085,""HVCurrent"":77.18800600684631,""HVVoltage"":399.2107504220833,""SOC"":79.79198918061127,""SOH"":98.0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,BATTERY_CELL_STATUS,260,BATTERY_CELL_STATUS,8,0C00140001010200,"{""CellTemperatureDeviation"":2.0197007731682195,""CellVoltageDeviation"":0.01185596679277207,""ContactorState"":1,""IsolationStatus"":1,""PrechargeState"":2}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,MOTOR_STATUS,261,MOTOR_STATUS,8,3F04736802000000,"{""InverterState"":2,""InverterTemperature"":64.0056301796572,""MotorTemperature"":75.45830028108372,""TorqueFeedback"":108.70220312925015}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,ECU_HEARTBEAT,262,ECU_HEARTBEAT,8,0101010124000000,"{""BMSHeartbeat"":1,""GatewayHeartbeat"":1,""InverterHeartbeat"":1,""SequenceCounter"":36,""VCUHeartbeat"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,CHARGING_STATUS,263,CHARGING_STATUS,8,0000000000000000,"{""ChargeCurrent"":0.0,""ChargingState"":0,""ConnectorState"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,DIAGNOSTIC_STATUS,264,DIAGNOSTIC_STATUS,8,0001010000000000,"{""DiagnosticState"":0,""GatewayIntegrity"":1,""IntegrityStatus"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,AUXILIARY_POWER,265,AUXILIARY_POWER,8,EC04010000000000,"{""AuxBatteryStatus"":1,""AuxBatteryVoltage"":12.600956670794812}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,RESCUE_DYNAMICS,266,RESCUE_DYNAMICS,8,E6FF0100DAFF0000,"{""CrashEventStatus"":0,""LateralAcceleration"":0.013630627701278927,""LongitudinalAcceleration"":-0.25782501882609044,""YawRate"":-3.767012506143534}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,RESTRAINT_STATUS,267,RESTRAINT_STATUS,8,0101000000000124,"{""DriverPretensioner"":0,""DriverSeatbelt"":1,""PassengerPretensioner"":0,""PassengerSeatbelt"":1,""RestraintDiagnostic"":0,""RestraintIntegrity"":1,""RestraintSequence"":36,""RolloverStatus"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,AIRBAG_STATUS,268,AIRBAG_STATUS,8,0000000000000000,"{""CurtainAirbag"":0,""DriverAirbag"":0,""ImpactSeverity"":0,""PassengerAirbag"":0,""SideAirbag"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,OCCUPANT_STATUS,269,OCCUPANT_STATUS,8,0101323200000000,"{""DriverOccupant"":1,""DriverPosition"":50,""PassengerOccupant"":1,""PassengerPosition"":50}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
2e2a834a6cc06004b38cca5d,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,292,14.6,EV-LAB-001,RESTRAINT_HEARTBEAT,270,RESTRAINT_HEARTBEAT,8,0101012400000000,"{""OccupantSensorHeartbeat"":1,""RCMHeartbeat"":1,""RestraintGatewayHeartbeat"":1,""RestraintSequenceCounter"":36}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,VEHICLE_DYNAMICS,256,VEHICLE_DYNAMICS,8,72169A167516D0FF,"{""SteeringAngle"":-4.803853176067363,""VehicleSpeed"":57.46327314827217,""WheelSpeedFL"":57.86229768870157,""WheelSpeedFR"":57.489969824950684}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,DRIVER_INPUT,257,DRIVER_INPUT,8,440141000D000000,"{""Accelerator"":27.17847677029698,""BrakePressure"":6.480078712940575,""BrakeStatus"":1,""RegenCommand"":5.1840629703524606}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,POWERTRAIN_STATE,258,POWERTRAIN_STATE,8,02580C3D04010000,"{""MotorRPM"":3160.4800231549693,""RegenAvailable"":1,""TorqueCommand"":108.4669217480744,""VCUState"":2}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,BATTERY_STATUS,259,BATTERY_STATUS,8,C7F58C0FF5024702,"{""BMSState"":2,""BatteryTemperature"":31.2978660983582,""HVCurrent"":75.74503971349624,""HVVoltage"":398.04877143513977,""SOC"":79.79075086496255,""SOH"":98.0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,BATTERY_CELL_STATUS,260,BATTERY_CELL_STATUS,8,0C00130001010200,"{""CellTemperatureDeviation"":1.9393013861036343,""CellVoltageDeviation"":0.012363344692852713,""ContactorState"":1,""IsolationStatus"":1,""PrechargeState"":2}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,MOTOR_STATUS,261,MOTOR_STATUS,8,4904746802000000,"{""InverterState"":2,""InverterTemperature"":64.36100721854343,""MotorTemperature"":76.20272550640452,""TorqueFeedback"":109.68661790425259}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,ECU_HEARTBEAT,262,ECU_HEARTBEAT,8,0101010125000000,"{""BMSHeartbeat"":1,""GatewayHeartbeat"":1,""InverterHeartbeat"":1,""SequenceCounter"":37,""VCUHeartbeat"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,CHARGING_STATUS,263,CHARGING_STATUS,8,0000000000000000,"{""ChargeCurrent"":0.0,""ChargingState"":0,""ConnectorState"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,DIAGNOSTIC_STATUS,264,DIAGNOSTIC_STATUS,8,0001010000000000,"{""DiagnosticState"":0,""GatewayIntegrity"":1,""IntegrityStatus"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,AUXILIARY_POWER,265,AUXILIARY_POWER,8,EA04010000000000,"{""AuxBatteryStatus"":1,""AuxBatteryVoltage"":12.581166288017146}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,RESCUE_DYNAMICS,266,RESCUE_DYNAMICS,8,E6FF0100D9FF0000,"{""CrashEventStatus"":0,""LateralAcceleration"":0.013295850778384102,""LongitudinalAcceleration"":-0.259203148517623,""YawRate"":-3.8889431610566736}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,RESTRAINT_STATUS,267,RESTRAINT_STATUS,8,0101000000000125,"{""DriverPretensioner"":0,""DriverSeatbelt"":1,""PassengerPretensioner"":0,""PassengerSeatbelt"":1,""RestraintDiagnostic"":0,""RestraintIntegrity"":1,""RestraintSequence"":37,""RolloverStatus"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,AIRBAG_STATUS,268,AIRBAG_STATUS,8,0000000000000000,"{""CurtainAirbag"":0,""DriverAirbag"":0,""ImpactSeverity"":0,""PassengerAirbag"":0,""SideAirbag"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,OCCUPANT_STATUS,269,OCCUPANT_STATUS,8,0101323200000000,"{""DriverOccupant"":1,""DriverPosition"":50,""PassengerOccupant"":1,""PassengerPosition"":50}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
150299f66feb1c98d5506118,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,293,14.65,EV-LAB-001,RESTRAINT_HEARTBEAT,270,RESTRAINT_HEARTBEAT,8,0101012500000000,"{""OccupantSensorHeartbeat"":1,""RCMHeartbeat"":1,""RestraintGatewayHeartbeat"":1,""RestraintSequenceCounter"":37}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,VEHICLE_DYNAMICS,256,VEHICLE_DYNAMICS,8,661685165016D0FF,"{""SteeringAngle"":-4.809506210469001,""VehicleSpeed"":57.3355499223305,""WheelSpeedFL"":57.648210609154894,""WheelSpeedFR"":57.12083402052}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,DRIVER_INPUT,257,DRIVER_INPUT,8,480141000D000000,"{""Accelerator"":28.878254264962383,""BrakePressure"":6.512072213328307,""BrakeStatus"":1,""RegenCommand"":5.209657770662646}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,POWERTRAIN_STATE,258,POWERTRAIN_STATE,8,02510C5104010000,"{""MotorRPM"":3153.4552457281775,""RegenAvailable"":1,""TorqueCommand"":110.48617890142474,""VCUState"":2}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,BATTERY_STATUS,259,BATTERY_STATUS,8,C7F5920F10034702,"{""BMSState"":2,""BatteryTemperature"":31.361072546391277,""HVCurrent"":78.36037004481499,""HVVoltage"":398.64564374870895,""SOC"":79.78951149923608,""SOH"":98.0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,BATTERY_CELL_STATUS,260,BATTERY_CELL_STATUS,8,0C00130001010200,"{""CellTemperatureDeviation"":1.900203592431511,""CellVoltageDeviation"":0.012480815948639364,""ContactorState"":1,""IsolationStatus"":1,""PrechargeState"":2}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,MOTOR_STATUS,261,MOTOR_STATUS,8,4804746802000000,"{""InverterState"":2,""InverterTemperature"":64.32987942260627,""MotorTemperature"":76.39306826459686,""TorqueFeedback"":109.64760217885889}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,ECU_HEARTBEAT,262,ECU_HEARTBEAT,8,0101010126000000,"{""BMSHeartbeat"":1,""GatewayHeartbeat"":1,""InverterHeartbeat"":1,""SequenceCounter"":38,""VCUHeartbeat"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,CHARGING_STATUS,263,CHARGING_STATUS,8,0000000000000000,"{""ChargeCurrent"":0.0,""ChargingState"":0,""ConnectorState"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,DIAGNOSTIC_STATUS,264,DIAGNOSTIC_STATUS,8,0001010000000000,"{""DiagnosticState"":0,""GatewayIntegrity"":1,""IntegrityStatus"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,AUXILIARY_POWER,265,AUXILIARY_POWER,8,E304010000000000,"{""AuxBatteryStatus"":1,""AuxBatteryVoltage"":12.505258000764982}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,RESCUE_DYNAMICS,266,RESCUE_DYNAMICS,8,E6FF0100D9FF0000,"{""CrashEventStatus"":0,""LateralAcceleration"":0.01210248297385996,""LongitudinalAcceleration"":-0.2604828885331323,""YawRate"":-3.8679840931518874}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,RESTRAINT_STATUS,267,RESTRAINT_STATUS,8,0101000000000126,"{""DriverPretensioner"":0,""DriverSeatbelt"":1,""PassengerPretensioner"":0,""PassengerSeatbelt"":1,""RestraintDiagnostic"":0,""RestraintIntegrity"":1,""RestraintSequence"":38,""RolloverStatus"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,AIRBAG_STATUS,268,AIRBAG_STATUS,8,0000000000000000,"{""CurtainAirbag"":0,""DriverAirbag"":0,""ImpactSeverity"":0,""PassengerAirbag"":0,""SideAirbag"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,OCCUPANT_STATUS,269,OCCUPANT_STATUS,8,0101323200000000,"{""DriverOccupant"":1,""DriverPosition"":50,""PassengerOccupant"":1,""PassengerPosition"":50}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
70e4e23318aa84530def6047,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,294,14.7,EV-LAB-001,RESTRAINT_HEARTBEAT,270,RESTRAINT_HEARTBEAT,8,0101012600000000,"{""OccupantSensorHeartbeat"":1,""RCMHeartbeat"":1,""RestraintGatewayHeartbeat"":1,""RestraintSequenceCounter"":38}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,VEHICLE_DYNAMICS,256,VEHICLE_DYNAMICS,8,59167C163A16D0FF,"{""SteeringAngle"":-4.812945714468498,""VehicleSpeed"":57.20724842559406,""WheelSpeedFL"":57.561583159978305,""WheelSpeedFR"":56.90436290467712}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,DRIVER_INPUT,257,DRIVER_INPUT,8,480141000D000000,"{""Accelerator"":28.852735331492994,""BrakePressure"":6.541555818574175,""BrakeStatus"":1,""RegenCommand"":5.233244654859341}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,POWERTRAIN_STATE,258,POWERTRAIN_STATE,8,024A0C5004010000,"{""MotorRPM"":3146.398663407673,""RegenAvailable"":1,""TorqueCommand"":110.43668667390412,""VCUState"":2}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,BATTERY_STATUS,259,BATTERY_STATUS,8,C7F5940FF4024702,"{""BMSState"":2,""BatteryTemperature"":31.39337379476127,""HVCurrent"":75.63567304013382,""HVVoltage"":398.7590082782228,""SOC"":79.78827113236805,""SOH"":98.0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,BATTERY_CELL_STATUS,260,BATTERY_CELL_STATUS,8,0B00120001010200,"{""CellTemperatureDeviation"":1.806606558843241,""CellVoltageDeviation"":0.011465527875339849,""ContactorState"":1,""IsolationStatus"":1,""PrechargeState"":2}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,MOTOR_STATUS,261,MOTOR_STATUS,8,4C04736802000000,"{""InverterState"":2,""InverterTemperature"":64.1233280173772,""MotorTemperature"":75.33359908624034,""TorqueFeedback"":110.02805854954126}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,ECU_HEARTBEAT,262,ECU_HEARTBEAT,8,0101010127000000,"{""BMSHeartbeat"":1,""GatewayHeartbeat"":1,""InverterHeartbeat"":1,""SequenceCounter"":39,""VCUHeartbeat"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,CHARGING_STATUS,263,CHARGING_STATUS,8,0000000000000000,"{""ChargeCurrent"":0.0,""ChargingState"":0,""ConnectorState"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,DIAGNOSTIC_STATUS,264,DIAGNOSTIC_STATUS,8,0001010000000000,"{""DiagnosticState"":0,""GatewayIntegrity"":1,""IntegrityStatus"":1}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,AUXILIARY_POWER,265,AUXILIARY_POWER,8,EC04010000000000,"{""AuxBatteryStatus"":1,""AuxBatteryVoltage"":12.603400915855351}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,RESCUE_DYNAMICS,266,RESCUE_DYNAMICS,8,E6FF0100D9FF0000,"{""CrashEventStatus"":0,""LateralAcceleration"":0.010567899840742941,""LongitudinalAcceleration"":-0.261662232742967,""YawRate"":-3.8852533237561206}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,RESTRAINT_STATUS,267,RESTRAINT_STATUS,8,0101000000000127,"{""DriverPretensioner"":0,""DriverSeatbelt"":1,""PassengerPretensioner"":0,""PassengerSeatbelt"":1,""RestraintDiagnostic"":0,""RestraintIntegrity"":1,""RestraintSequence"":39,""RolloverStatus"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,AIRBAG_STATUS,268,AIRBAG_STATUS,8,0000000000000000,"{""CurtainAirbag"":0,""DriverAirbag"":0,""ImpactSeverity"":0,""PassengerAirbag"":0,""SideAirbag"":0}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,OCCUPANT_STATUS,269,OCCUPANT_STATUS,8,0101323200000000,"{""DriverOccupant"":1,""DriverPosition"":50,""PassengerOccupant"":1,""PassengerPosition"":50}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
1100fe8757c8ee139b8cf951,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,295,14.75,EV-LAB-001,RESTRAINT_HEARTBEAT,270,RESTRAINT_HEARTBEAT,8,0101012700000000,"{""OccupantSensorHeartbeat"":1,""RCMHeartbeat"":1,""RestraintGatewayHeartbeat"":1,""RestraintSequenceCounter"":39}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
01c120edbbef6cd4dc29e5b8,C06_HV_CONTACTOR_ATTACK,PRE_EVENT,296,14.8,EV-LAB-001,VEHICLE_DYNAMICS,256,VEHICLE_DYNAMICS,8,4C166F163D16D0FF,"{""SteeringAngle"":-4.814154353140886,""VehicleSpeed"":57.07841883604903,""WheelSpeedFL"":57.431732659021286,""WheelSpeedFR"":56.925109225881734}",CONNECTED,LOCAL_FORENSIC_BUFFER,True,False,False
